Date,No of person,Type of waste,Waste generated (kg)
6/3/2019,17,Food,50
7/3/2019,16,Food,60
8/3/2019,17,Food,50
9/3/2019,13,Food,46
10/3/2019,10,Food,36
11/3/2019,15,Food,57
12/3/2019,9,Food,38
13/3/2019,18,Food,67
14/3/2019,19,Food,63
15/3/2019,10,Food,43
16/3/2019,14,Food,51
17/3/2019,8,Food,34
18/3/2019,22,Food,34
19/3/2019,19,Food,68
20/3/2019,9,Food,25
21/3/2019,18,Food,56
22/3/2019,11,Food,31
23/3/2019,22,Food,53
24/3/2019,20,Food,50
25/3/2019,29,Food,86
26/3/2019,18,Food,56
27/3/2019,27,Food,83
28/3/2019,28,Food,92
29/3/2019,14,Food,52
30/3/2019,32,Food,107
31/3/2019,24,Food,93
,,,
,,,
,,,
1/4/2019,12,Food,40
2/4/2019,13,Food,57
3/4/2019,21,Food,65
4/4/2019,26,Food,100
5/4/2019,21,Food,52
6/4/2019,16,Food,55
7/4/2019,19,Food,68
8/4/2019,10,Food,22
9/4/2019,4,Food,15
10/4/2019,29,Food,97
11/4/219,17,Food,48
12/4/2019,27,Food,58
13/4/2019,20,Food,47
14/4/2019,15,Food,38
15/4/2019,17,Food,38
16/7/2019,29,Food,83
17/3/2019,12,Food,27
18/3/2019,9,Food,21
19/4/2019,17,Food,45
20/4/2019,15,Food,48
21/4/2019,27,Food,78
22/4/2019,16,Food,53
23/4/2019,20,Food,84
24/4/2019,25,Food,64
25/4/2019,22,Food,43
26/4/2019,27,Food,51
27/4/2019,35,Food,88
28/4/2019,21,Food,42
29/4/2019,11,Food,29
30/4/2019,13,Food,34
,,,
,,,
2/5/2019,9,Food,10
3/5/2019,11,Food,12
4/5/2019,15,Food,20
5/5/2019,28,Food,43
6/5/2019,6,Food,16
7/5/2019,18,Food,31
8/5/2019,12,Food,22
9/5/2019,13,Food,18
10/5/2019,21,Food,38
11/5/2019,16,Food,46
12/5/2019,10,Food,42
13/5/2019,23,Food,80
14/5/2019,21,Food,71
15/5/2019,28,Food,122
16/5/2019,22,Food,77
17/5/2019,22,Food,73
18/5/2019,20,Food,55
19/5/2019,26,Food,75
20/5/2019,15,Food,44
21/5/2019,27,Food,81
22/5/2019,26,Food,69
23/5/2019,23,Food,65
24/5/2019,20,Food,67
25/5/2019,23,Food,40
26/5/2019,20,Food,55
27/5/2019,26,Food,74
28/5/2019,21,Food,38
29/5/2019,14,Food,32
30/5/2019,18,Food,47
31/5/2019,14,Food,36
,,,
,,,
1/6/2019,26,Food,50
2/6/2019,15,Food,46
3/6/2019,26,Food,69
4/6/2019,25,Food,61
5/6/2019,20,Food,57
6/6/2019,22,Food,62
7/6/2019,18,Food,49
8/6/2019,23,Food,48
9/6/2019,39,Food,88
10/6/2019,24,Food,47
11/6/2019,32,Food,62
12/6/2019,16,Food,43
13/6/2019,28,Food,57
14/6/2019,15,Food,32
,,,
,,,
,Section 2,,
Date,No of Persons,Type of Waste,Waste generated (kg)
6/3/2019,,,
7/3/2019,,,
8/3/2019,,,
9/3/2019,,,
10/3/2019,,,
11/3/2019,,,
12/3/2019,,,
13/3/2019,,,
14/3/2019,,,
15/3/2019,,,
16/3/2019,,,
17/3/2019,,,
18/3/2019,,,
19/3/2019,,,
20/3/2019,,,
21/3/2019,2,Plastic,1
22/3/2019,2,Plastic,2
23/3/2019,3,Plastic,5
24/3/2019,3,Plastic,4
25/3/2019,2,Plastic,3
26/3/2019,1,Plastic,2
27/3/2019,4,Plastic,5
28/3/2019,2,Plastic,2
29/3/2019,5,Plastic,7
30/3/2019,3,Plastic,2
31/3/2019,3,Plastic,3
,,,
,,,
1/4/2019,,Plastic,
2/4/2019,3,Plastic,2
3/4/2019,3,Plastic,4
4/4/2019,1,Plastic,12
5/4/2019,1,Plastic,1
6/4/2019,,Plastic,
7/4/2019,,Plastic,
8/4/2019,,Plastic,
9/4/2019,,Plastic,
10/4/2019,2,Plastic,3
11/4/219,,Plastic,
12/4/2019,,Plastic,
13/4/2019,9,Plastic,13
14/4/2019,13,Plastic,35
15/4/2019,2,Plastic,
16/7/2019,5,Plastic,
17/3/2019,2,Plastic,
18/3/2019,2,Plastic,
19/4/2019,1,Plastic,
20/4/2019,1,Plastic,
21/4/2019,2,Plastic,
22/4/2019,2,Plastic,
23/4/2019,4,Plastic,
24/4/2019,4,Plastic,
25/4/2019,,Plastic,
26/4/2019,1,Plastic,
27/4/2019,5,Plastic,
28/4/2019,3,Plastic,
29/4/2019,2,Plastic,
30/4/2019,4,Plastic,
