Ward.No,Ward.Name,Population,Latitude,Longitude,Bins,Required.number.of.bins
1,Kazhakkuttam,16882,8.5685708,76.8731333,11.06738848,11
2,Chanthavila,9355,8.5918271,76.8850673,6.132888237,6
3,Kattaikonam,9696,8.602297,76.8958351,6.356438733,6
4,Sreekaryam,11782,8.5471434,76.9138873,7.72396464,7
5,Cheruvackal,16063,8.9066075,76.8014512,10.53047394,10
6,Ulloor,11599,8.5295313,76.9290151,7.603994726,7
7,Edavacode,12215,8.553753,76.9304557,8.00782788,8
8,Chellamangalam,7951,8.5646377,76.9205903,5.212463321,5
9,Chempazhanthi,11845,8.5685351,76.9110056,7.765265758,7
10,Powdikonam,9280,8.573079,76.9260765,6.083720239,6
11,Njandoorkonam,9958,8.5842568,76.9189301,6.528198938,6
12,Kinavoor,9559,8.5241391,76.9366376,6.26662519,6
13,Mannanthala,8484,8.561559,76.9427006,5.561883891,5
14,Nalanchira,8720,8.5392476,76.9479911,5.71659919,5
15,Kesavadasapuram,9123,8.5297279,76.9384453,5.980795231,5
16,Medical College,6817,8.5234671,76.9282718,4.469043197,4
17,Pattom,13079,8.5207295,76.9422873,8.574243212,8
18,Muttada,4406,8.5338428,76.9471312,2.888455967,2
19,Kudappanakkunnu,9576,8.5489543,76.9624202,6.277769936,6
20,Pathirappally,10146,8.4953131,76.9748319,6.651446718,6
21,Chettivilakom,11466,8.4735979,76.9419803,7.516803477,7
22,Sasthamangalam,9810,8.508815,76.9702923,6.431174089,6
23,Kaudiar,9870,8.5219544,76.9628658,6.470508487,6
24,Kuravankonam,9018,8.5243464,76.954224,5.911960034,5
25,Nanthancode,9677,8.5142022,76.9562828,6.34398284,6
26,Kunnukuzhi,8696,8.5050622,76.9398195,5.700865431,5
27,Palayam,5069,8.5039157,76.9510538,3.323101066,3
28,Thycaud,6378,8.4893341,76.961285,4.181246518,4
29,Vazhuthacaud,8054,8.5021321,76.9641552,5.279987371,5
30,Kanjirampara,8753,8.5170719,76.9772675,5.738233109,5
31,Peroorkada,11739,8.5427586,76.9660417,7.695774988,7
32,Thuruthummoola,8598,8.5241391,76.9366376,5.636619247,5
33,Nettayam,10271,8.5403412,76.9902276,6.733393381,6
34,Kachani,8825,8.5525775,76.9945473,5.785434387,5
35,Vazhottukonam,7462,8.5300972,76.9851877,4.891887977,4
36,Vattiyoorkavu,9967,8.5386548,76.9889851,6.534099097,6
37,Kodunganoor,13641,8.5211938,77.0037344,8.942675408,8
38,PTP Nagar,8661,8.5114929,76.9909475,5.677920365,5
39,Pangode,7316,8.5038409,76.9830277,4.796174275,4
40,Thirumala,8750,8.5025561,76.9940434,5.736266389,5
41,Valiyavila,5674,8.5063657,76.9981469,3.719722913,3
42,Poojappura,15374,8.4916137,76.9787076,10.07878394,10
43,Valiyasala,7104,8.4843581,76.9592232,4.657192735,4
44,Jagathy,8348,8.4958979,76.9664664,5.472725922,5
45,Karamana,9810,8.4820127,76.9660789,6.431174089,6
46,Arannoor,8594,8.5241391,76.9366376,5.633996954,5
47,Mudavanmugal,12254,8.4869002,76.9832077,8.033395238,8
48,Thrikkannapuram,11694,8.4918316,76.9970195,7.666274189,7
49,Nemom,8576,8.4537495,77.0084268,5.622196635,5
50,Ponnumangalam,10376,8.5948288,77.012567,6.802228578,6
51,Punnackamugal,7257,8.4914688,76.9912079,4.75749545,4
52,Pappanamcode,10848,8.4697273,76.9818404,7.111659176,7
53,Estate,8380,8.5241391,76.9366376,5.493704268,5
54,Nedumcaud,12624,8.47408,76.9623209,8.27595736,8
55,Kalady,12714,8.4682594,76.9629111,8.334958957,8
56,Melamcode,9918,8.6104385,77.0010364,6.501976006,6
57,Punchakkari,9805,8.4539149,76.9732927,6.427896223,6
58,Poonkulam,8697,8.4229502,76.971507,5.701521004,5
59,Venganoor,10122,8.4043294,77.0161436,6.635712959,6
60,Mulloor,9553,8.3754828,77.0093278,6.262691751,6
61,Kottappuram,10384,8.3777241,76.9988036,6.807473164,6
62,Vizhinjam,8498,8.3932201,77.004626,5.571061917,5
63,Harbour,8467,8.3895127,76.9857213,5.550739145,5
64,Vellar,7529,8.4103383,76.9756882,4.935811388,4
65,Thiruvallom,16580,8.4478996,76.9556643,10.86940534,10
66,Poonthura,7825,8.4409509,76.9484624,5.129861085,5
67,Ambalathara,11779,8.454558,76.954224,7.72199792,7
68,Kamaleswaram,9786,8.467682,76.9455815,6.41544033,6
69,Kalippankulam,7768,8.4641463,76.952144,5.092493407,5
70,Attukal,8096,8.4707544,76.9571046,5.30752145,5
71,Chalai,7788,8.4839784,76.9513432,5.105604873,5
72,Manacaud,7853,8.4718533,76.9517797,5.148217138,5
73,Kuriathy,7875,8.4720665,76.9505784,5.16263975,5
74,Puthenpally,4222,8.4480169,76.948385,2.76783048,2
75,Manickavilakom,3098,8.4014911,77.1326969,2.030966088,2
76,Beemapally East,15031,8.4513897,76.9398195,9.853922297,9
77,Beemapally,14229,8.4513897,76.9398195,9.328152509,9
78,Muttathara,14199,8.463835,76.9394388,9.30848531,9
79,Sreevaraham,8215,8.4776232,76.9419803,5.385534673,5
80,Fort,6296,8.4810022,76.9427006,4.127489507,4
81,Thampanoor,9591,8.490873,76.9527483,6.287603536,6
82,Vanchiyoor,8258,8.4943246,76.9398195,5.413724325,5
83,Sreekandeswaram,7661,8.4875351,76.9422498,5.022347064,5
84,Perunthanni,11562,8.4827956,76.9362182,7.579738514,7
85,Palkulangara,6913,8.4860772,76.9340573,4.531978234,4
86,Chacka,8536,8.4948358,76.9153281,5.595973703,5
87,Valiyathura,11749,8.4646156,76.9275756,7.702330721,7
88,Vallakkadavu,10705,8.4749797,76.919523,7.017912194,7
89,Sanghummukham,12991,8.4833075,76.911726,8.516552762,8
90,Vettucaud,9950,8.4964792,76.9016845,6.522954351,6
91,Karckakom,9088,8.5046811,76.9039318,5.957850165,5
92,Kadakampally,11075,8.5007063,76.9180174,7.260474316,7
93,Pettah,7716,6.9367858,79.8525385,5.058403595,5
94,Kannammoola,8983,8.5047689,76.9311761,5.889014969,5
95,Anamukham,20244,8.5138609,76.9161526,13.27142592,13
96,Aakkulam,7980,8.5334906,76.9047438,5.231474947,5
97,Kulathoor,5065,8.3319382,77.0967357,3.320478773,3
98,Attipra,9023,8.543374,76.891935,5.915237901,5
99,Poundkadavu,7803,8.5319365,76.8814643,5.115438473,5
100,Pallithura,12538,8.5507384,76.8620064,8.219578056,8
